Player Hands,Two,Three,Four,Five,Six,Seven,Eight,Nine,Ten,Ace
20,Double,Hit,Double,Hit,Hit,Stay,Double,Hit,Stay,Hit
19,Double,Hit,Double,Double,Stay,Hit,Double,Double,Double,Hit
18,Double,Hit,Stay,Double,Double,Stay,Double,Hit,Hit,Stay
17,Hit,Stay,Stay,Hit,Stay,Double,Stay,Hit,Stay,Hit
16,Double,Hit,Double,Stay,Double,Double,Hit,Double,Stay,Stay
15,Double,Double,Hit,Hit,Stay,Stay,Double,Stay,Stay,Double
14,Stay,Hit,Stay,Stay,Double,Hit,Double,Stay,Stay,Hit
13,Hit,Hit,Stay,Double,Hit,Hit,Double,Hit,Hit,Double
12,Double,Double,Double,Hit,Stay,Stay,Stay,Stay,Double,Stay
11,Stay,Double,Double,Hit,Stay,Double,Stay,Double,Stay,Double
10,Double,Hit,Hit,Hit,Hit,Double,Double,Hit,Hit,Hit
9,Double,Hit,Stay,Stay,Hit,Stay,Double,Double,Stay,Stay
8,Hit,Double,Double,Hit,Double,Double,Double,Hit,Double,Hit
7,Stay,Double,Double,Double,Stay,Hit,Stay,Hit,Stay,Stay
6,Hit,Stay,Hit,Stay,Double,Hit,Double,Stay,Hit,Double
5,Stay,Hit,Stay,Stay,Double,Stay,Double,Stay,Stay,Stay
A11,Double,Hit,Hit,Double,Double,Double,Hit,Stay,Hit,Stay
A10,Stay,Double,Hit,Hit,Hit,Hit,Hit,Hit,Stay,Hit
A9,Stay,Stay,Double,Stay,Hit,Stay,Hit,Hit,Hit,Double
A8,Double,Stay,Stay,Hit,Hit,Hit,Double,Stay,Hit,Stay
A7,Double,Hit,Double,Double,Double,Double,Stay,Stay,Double,Hit
A6,Hit,Double,Double,Double,Double,Stay,Hit,Hit,Double,Double
A5,Double,Stay,Stay,Double,Hit,Double,Double,Hit,Stay,Double
A4,Double,Double,Hit,Hit,Hit,Stay,Stay,Double,Double,Double
A3,Hit,Stay,Stay,Hit,Double,Double,Double,Stay,Double,Double
A2,Hit,Hit,Hit,Hit,Stay,Double,Hit,Double,Hit,Double
A1,Stay,Double,Stay,Hit,Hit,Hit,Stay,Stay,Hit,Stay
S11,Stay,Stay,Split,Stay,Stay,Split,Stay,Split,Hit,Double
S10,Double,Double,Split,Stay,Stay,Hit,Double,Stay,Hit,Hit
S9,Split,Split,Split,Double,Hit,Split,Hit,Stay,Hit,Double
S8,Stay,Hit,Hit,Stay,Stay,Stay,Double,Hit,Split,Hit
S7,Hit,Split,Double,Stay,Split,Double,Stay,Split,Hit,Stay
S6,Split,Split,Split,Split,Stay,Hit,Split,Hit,Double,Hit
S5,Stay,Stay,Double,Stay,Split,Double,Hit,Split,Double,Double
S4,Split,Double,Stay,Split,Double,Double,Stay,Hit,Double,Hit
S3,Hit,Double,Stay,Stay,Hit,Split,Hit,Split,Stay,Split
S2,Stay,Double,Stay,Double,Double,Stay,Double,Double,Hit,Split
S1,Stay,Double,Split,Split,Hit,Stay,Hit,Stay,Stay,Stay

